Amplitude_Deg,Frequency_Hz,Start_Amp_Mult,Start_Freq_Mult,Fell,Distance_Traversed,CoT,Passed
40.26315789473684,0.648421052631579,1.0222222222222221,1.3222222222222222,True,1.7242,0.6683,False
40.26315789473684,0.66,1.8,1.4,True,1.635,0.8381,False
41.05263157894737,0.44000000000000006,1.0222222222222221,0.7777777777777777,False,2.1684,0.3856,True
41.05263157894737,0.45157894736842114,1.0222222222222221,1.3222222222222222,True,1.9507,0.2141,False
41.05263157894737,0.46315789473684216,1.8,1.4,True,1.7086,0.4035,False
41.05263157894737,0.47473684210526323,1.8,0.7777777777777777,True,1.8894,0.3878,False
41.05263157894737,0.48631578947368426,1.6888888888888889,1.0888888888888888,True,1.5171,0.493,False
41.05263157894737,0.49789473684210533,1.4666666666666668,0.9333333333333333,True,1.8244,0.4068,False
41.05263157894737,0.5094736842105264,1.0222222222222221,1.4,True,2.1304,0.3956,False
41.05263157894737,0.5210526315789474,1.3555555555555556,1.4,True,1.8125,0.6829,False
41.05263157894737,0.5326315789473685,1.6888888888888889,1.0888888888888888,False,1.6088,0.5203,False
41.05263157894737,0.5442105263157895,1.2444444444444445,1.0888888888888888,True,1.3286,0.3537,False
41.05263157894737,0.5557894736842106,1.5777777777777777,0.9333333333333333,True,1.6625,0.4034,False
41.05263157894737,0.5673684210526316,0.8,1.011111111111111,True,1.8185,0.4232,False
41.05263157894737,0.5789473684210527,1.0222222222222221,1.3222222222222222,True,1.8771,0.4254,False
41.05263157894737,0.5905263157894738,1.6888888888888889,0.9333333333333333,True,1.4511,0.4888,False
41.05263157894737,0.6021052631578948,1.8,0.7,True,1.8317,0.3707,False
41.05263157894737,0.6136842105263158,1.0222222222222221,1.0888888888888888,True,1.7646,0.4485,False
